4.63	0.082045705
4.64	0.081955705
4.65	0.081865705
4.66	0.081775705
4.67	0.081685705
4.68	0.081595705
4.69	0.081505705
4.7	0.081415705
4.71	0.081325705
4.72	0.081235705
4.73	0.081145705
4.74	0.081055705
4.75	0.080965705
4.76	0.080875705
4.77	0.080785705
4.78	0.080695705
4.79	0.080605705
4.8	0.080515705
4.81	0.080425705
4.82	0.080335705
4.83	0.080245705
4.84	0.080155705
4.85	0.080065705
4.86	0.079975705
4.87	0.079885705
4.88	0.079795705
4.89	0.079705705
4.9	0.079615705
4.91	0.079525705
4.92	0.079435705
4.93	0.079345705
4.94	0.079255705
4.95	0.079165705
4.96	0.079075705
4.97	0.078985705
4.98	0.078895705
4.99	0.078805705
5	0.078715705
5.01	0.078625705
5.02	0.078535705
5.03	0.078445705
5.04	0.078355705
5.05	0.078265705
5.06	0.078175705
5.07	0.078085705
5.08	0.077995705
5.09	0.077905705
5.1	0.077815705
5.11	0.077725705
5.12	0.077635705
5.13	0.077545705
5.14	0.077455705
5.15	0.077365705
5.16	0.077275705
5.17	0.077185705
5.18	0.077095705
5.19	0.077005705
5.2	0.076915705
5.21	0.076825705
5.22	0.076735705
5.23	0.076645705
5.24	0.076555705
5.25	0.076465705
5.26	0.076375705
5.27	0.076285705
5.28	0.076195705
5.29	0.076105705
5.3	0.076015705
5.31	0.075925705
5.32	0.075835705
5.33	0.075745705
5.34	0.075655705
5.35	0.075565705
5.36	0.075475705
5.37	0.075385705
5.38	0.075295705
5.39	0.075205705
5.4	0.075115705
5.41	0.075025705
5.42	0.074935705
5.43	0.074845705
5.44	0.074755705
5.45	0.074665705
5.46	0.074575705
5.47	0.074485705
5.48	0.074395705
5.49	0.074305705
5.5	0.074215705
5.51	0.074125705
5.52	0.074035705
5.53	0.073945705
5.54	0.073855705
5.55	0.073765705
5.56	0.073675705
5.57	0.073585705
5.58	0.073495705
5.59	0.073405705
5.6	0.073315705
5.61	0.073225705
5.62	0.073135705
5.63	0.073045705
5.64	0.072955705
5.65	0.072865705
5.66	0.072775705
5.67	0.072685705
5.68	0.072595705
5.69	0.072505705
5.7	0.072415705
5.71	0.072325705
5.72	0.072235705
5.73	0.072145705
5.74	0.072055705
5.75	0.071965705
5.76	0.071875705
5.77	0.071785705
5.78	0.071695705
5.79	0.071605705
5.8	0.071515705
5.81	0.071425705
5.82	0.071335705
5.83	0.071245705
5.84	0.071155705
5.85	0.071065705
5.86	0.070975705
5.87	0.070885705
5.88	0.070795705
5.89	0.070705705
5.9	0.070615705
5.91	0.070525705
5.92	0.070435705
5.93	0.070345705
5.94	0.070255705
5.95	0.070165705
5.96	0.070075705
5.97	0.069985705
5.98	0.069895705
5.99	0.069805705
6	0.069715705
